Type,CAN_ID,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8
0,10040A7B,49,E7,1C,F0,5C,00,00,3F
1,05040601,91,4C,21,24,98,26,5E,96
0,05040601,1C,73,77,64,E5,00,10,9C
1,05040601,B2,27,69,24,08,19,D6,97
0,10040A7A,7F,0C,00,00,00,00,F1,8A
0,10040A7A,49,5A,22,F4,5C,00,00,2A
1,05040601,BB,5D,9D,88,70,41,22,98
0,05040601,67,57,7A,64,D5,00,10,9D
1,05040601,70,4A,02,43,B3,02,45,99
1,05040601,D0,B6,CA,6A,98,8B,57,9A
1,05040601,BC,EC,8F,31,1E,DF,B6,9B
0,05040601,22,93,81,65,0D,00,10,9E
1,05040601,7A,7F,B1,86,10,67,A1,9C
1,05040601,DD,3C,A2,EF,4B,A7,BE,9D
0,05040601,CA,7E,76,65,91,00,10,9F
1,05040601,6A,33,C6,5C,30,FD,39,9E
0,05040601,98,A5,6B,65,8D,00,10,80
1,05040601,0F,20,31,A5,FF,B4,4D,9F
1,05040601,6F,21,C4,CD,65,69,60,80
0,05040601,57,A2,70,65,79,00,10,81
1,05040601,AD,77,D7,56,07,25,7C,81
1,05040601,48,D2,25,33,F7,4A,47,82
0,05040601,39,9F,78,64,E1,00,10,82
1,05040601,4C,7C,9D,AE,AF,BB,A8,83
1,05040601,EA,9F,52,04,68,83,6E,84
1,05040601,6A,64,EA,A5,29,3D,CE,85
0,05040601,44,B4,7F,65,21,00,10,83
1,05040601,68,7F,BE,3F,0F,33,B7,86
1,05040601,FC,77,36,15,A9,41,A0,87
0,05040601,4D,AA,6E,65,11,00,10,84
1,05040601,3C,C9,06,2B,85,02,B7,88
1,05040601,0A,90,A7,55,63,21,21,89
1,05040601,26,BA,7A,EE,7B,39,01,8A
0,05040601,03,10,68,64,C1,00,10,85
1,05040601,5F,8A,CE,0B,FB,54,81,8B
0,05040601,B9,0C,78,64,91,00,10,86
1,05040601,92,C9,8E,0B,ED,90,AF,8C
1,05040601,33,3E,02,EC,99,69,E3,8D
1,05040601,0D,88,26,31,CA,91,F4,8E
0,05040601,4A,76,78,64,C9,00,10,87
1,05040601,87,FF,D3,1F,E7,23,E7,8F
1,05040601,F7,6B,26,9F,B9,B1,15,90
0,05040601,FD,DE,7D,65,51,00,10,88
0,05040601,80,B3,73,65,11,00,10,89
1,05040601,DE,8A,AE,57,D5,0A,A1,91
0,05040601,A7,C3,74,64,E5,00,10,8A
1,05040601,66,53,CC,1F,36,2E,0D,92
1,05040601,E8,48,21,C0,AD,89,40,93
0,05040601,54,F1,74,65,09,00,10,8B
1,05040601,DC,B1,C1,F4,80,C6,F9,94
1,05040601,21,63,7D,E0,FF,BD,53,95
0,05040601,F4,94,76,64,FD,00,10,8C
1,05040601,D2,83,56,6A,3E,FF,83,96
1,05040601,A2,D5,9A,A1,20,65,59,97
0,05040601,BE,60,7C,64,F5,00,10,8D
1,05040601,6E,E1,29,DA,3E,5F,BD,98
0,05040601,0A,3A,78,65,01,00,10,8E
1,05040601,1A,9C,C6,87,85,E9,23,99
0,05040601,1C,9C,6A,65,15,00,10,8F
1,05040601,CF,A6,1D,C3,5F,E6,26,9A
1,05040601,8E,A9,66,1D,75,A3,02,9B
1,05040601,02,10,28,D1,DE,13,08,9C
0,05040601,0A,98,73,65,21,00,10,90
1,05040601,B0,9C,36,74,77,88,62,9D
1,05040601,86,F3,AE,D3,F6,4F,94,9E
0,05040601,CC,84,6C,65,71,00,10,91
1,05040601,0A,FF,25,27,71,0E,FB,9F
0,05040601,4F,3D,77,65,11,00,10,92
1,05040601,5D,E3,E0,F7,6F,BC,8D,80
1,05040601,7D,A3,F3,4E,33,DA,84,81
1,05040601,06,FE,6B,7B,8A,C9,96,82
0,05040601,70,D2,79,65,2D,00,10,93
1,05040601,7E,FD,19,5B,8A,75,B5,83
0,05040601,24,96,7C,65,49,00,10,94
1,05040601,93,37,AD,97,7D,D1,07,84
1,05040601,DA,21,09,49,A0,2F,D4,85
0,05040601,9F,8A,71,65,3D,00,10,95
0,10040A7B,88,60,00,00,00,00,EF,80
0,10040A7B,49,DF,1F,F0,5C,00,00,20
1,05040601,A9,E3,36,64,F0,C4,ED,86
0,05040601,8B,5C,78,65,15,00,10,96
1,05040601,5E,A7,03,2F,13,D6,F4,87
1,05040601,B8,C4,E6,3F,7F,03,6E,88
0,05040601,2C,CD,71,65,01,00,10,97
1,05040601,92,FB,11,09,F9,D1,15,89
1,05040601,3C,71,87,6F,3E,7C,14,8A
0,05040601,34,B0,64,64,D1,00,10,98
1,05040601,5C,24,51,D4,BF,86,76,8B
1,05040601,0E,15,68,6A,C8,6F,79,8C
0,05040601,BF,89,68,65,19,00,10,99
1,05040601,85,60,23,95,D6,F3,D9,8D
0,05040601,41,FA,6A,64,FD,00,10,9A
1,05040601,03,27,48,0E,34,A0,AF,8E
1,05040601,F1,17,E2,97,96,20,11,8F
0,05040601,08,7F,88,64,E9,00,10,9B
1,05040601,98,5C,AE,71,01,84,0E,90
1,05040601,23,00,E7,D1,8A,2C,DE,91
0,05040601,F7,F7,85,64,BD,00,10,9C
1,05040601,CC,F1,47,9E,31,51,F8,92
1,05040601,89,71,4D,25,90,58,73,93
1,05040601,23,6C,14,8B,58,49,F2,94
0,05040601,C3,E2,6F,65,45,00,10,9D
1,05040601,55,41,1D,C9,26,3B,7F,95
1,05040601,4F,BE,5E,BD,9A,91,A5,96
0,05040601,58,7A,61,65,B5,00,10,9E
1,05040601,E0,17,BE,46,F9,20,B3,97
1,05040601,1D,C5,7E,A7,9B,60,BE,98
0,05040601,7F,D2,71,65,6D,00,10,9F
1,05040601,BD,EF,82,F4,5B,A0,17,99
1,05040601,84,6E,1E,A4,76,A6,26,9A
0,05040601,46,6A,82,65,11,00,10,80
1,05040601,09,D0,58,3E,DB,2B,CD,9B
1,05040601,9C,BA,61,4C,B6,B4,75,9C
0,05040601,D0,C6,77,65,15,00,10,81
1,05040601,39,5F,9D,F0,C6,CD,5E,9D
0,05040601,CC,19,7D,64,D1,00,10,82
1,05040601,CD,6A,2E,42,6F,3D,CE,9E
1,05040601,91,76,72,2B,0C,44,41,9F
1,05040601,4D,19,DE,CD,CE,70,8A,80
0,05040601,21,C2,6F,64,C5,00,10,83
1,05040601,8A,C9,15,A2,E6,12,3A,81
1,05040601,EB,5A,9B,2E,69,D2,7B,82
0,05040601,29,DC,67,64,F1,00,10,84
1,05040601,EE,1F,85,00,F8,2D,62,83
1,05040601,0C,8F,62,0A,AF,90,66,84
1,05040601,D5,FD,8B,53,AB,67,08,85
0,05040601,F7,E4,76,65,05,00,10,85
1,05040601,24,CC,43,BF,EC,C8,94,86
1,05040601,E0,6C,8B,CE,50,3B,5D,87
0,05040601,F5,86,76,65,65,00,10,86
1,05040601,A4,B2,2A,85,4E,0F,59,88
1,05040601,92,7F,46,C4,39,3C,61,89
1,05040601,AF,F2,06,BF,39,BC,BF,8A
0,05040601,18,58,74,64,F5,00,10,87
0,1F043901,F6,87,F6,FF,DF,F8,FF,84
0,1F043901,DF,F7,FF,DF,FE,00,00,64
1,05040601,26,31,98,FA,8D,63,FD,8B
1,05040601,78,49,63,67,7B,5F,3D,8C
1,05040601,BF,2A,87,B2,72,DC,FA,8D
0,05040601,14,DE,69,64,D1,00,10,88
1,05040601,5C,9B,8F,A8,2D,BB,EF,8E
1,05040601,B9,BC,08,76,BA,08,97,8F
1,05040601,45,46,0D,A0,65,2A,45,90
0,05040601,72,47,80,65,15,00,10,89
1,05040601,83,89,AC,FA,2A,75,AD,91
0,05040601,9C,A5,7C,65,49,00,10,8A
1,05040601,9C,62,38,29,F8,B7,26,92
1,05040601,92,C0,F0,97,A1,53,4F,93
1,05040601,EC,28,9A,9F,ED,D8,FF,94
0,05040601,0F,31,62,65,21,00,10,8B
1,05040601,7C,FF,FD,E1,09,71,C4,95
0,05040601,91,48,70,65,35,00,10,8C
1,05040601,AD,DA,21,90,15,36,CA,96
1,05040601,39,7E,39,EF,5C,C1,2C,97
0,05040601,8F,77,73,65,45,00,10,8D
1,05040601,44,18,FE,1F,12,D3,4B,98
1,05040601,0A,E3,F0,98,F6,2E,82,99
0,05040601,70,35,7D,64,F1,00,10,8E
1,05040601,95,BA,09,81,4B,FB,10,9A
1,05040601,E0,79,79,F4,F4,A8,23,9B
0,05040601,2C,51,80,65,05,00,10,8F
0,10040A7B,6D,35,00,00,00,00,F0,81
0,10040A7B,49,A8,94,F0,5C,00,00,21
1,05040601,C1,A9,69,56,ED,13,E9,9C
1,05040601,E2,C1,F7,9C,8C,B9,CA,9D
0,10040A7A,F1,6D,00,00,00,00,F1,8B
0,10040A7A,49,B6,22,F4,5C,00,00,2B
0,05040601,50,69,6E,65,89,00,10,90
1,05040601,DF,73,E6,61,75,73,F2,9E
1,05040601,F5,B7,09,0D,92,42,64,9F
0,10040A7C,81,45,00,00,00,00,E8,8F
0,10040A7C,49,D3,1A,EC,5C,00,00,2F
1,05040601,C7,24,34,7E,14,95,88,80
0,05040601,E9,4E,75,64,B9,00,10,91
1,05040601,81,98,0D,1A,9C,D8,82,81
1,05040601,D9,37,9E,72,29,E0,31,82
0,05040601,7B,91,72,64,FD,00,10,92
1,05040601,D5,AE,57,D9,EF,0B,AB,83
1,05040601,50,B8,BD,83,8E,89,A3,84
1,05040601,41,3C,85,AA,E8,1E,30,85
1,05040601,D0,1C,E3,1A,2E,3F,ED,86
0,05040601,AE,D5,7C,64,F9,00,10,93
1,05040601,C6,69,28,F0,5A,6B,D4,87
1,05040601,CE,D5,0F,45,9B,13,B6,88
0,05040601,3C,5B,7B,65,25,00,10,94
1,05040601,47,1D,2E,92,D5,AB,E7,89
1,05040601,02,25,A1,2C,D8,59,2D,8A
0,05040601,4F,8B,7D,64,F5,00,10,95
1,05040601,D2,95,95,69,66,E6,60,8B
1,05040601,1C,44,9A,20,EA,DF,14,8C
0,05040601,E0,A6,73,64,D5,00,10,96
1,05040601,91,7B,8C,8C,99,67,04,8D
1,05040601,5C,61,43,5B,A1,FF,95,8E
0,05040601,4B,FC,7B,64,B5,00,10,97
1,05040601,0C,CF,86,3F,46,57,3C,8F
0,05040601,50,29,74,64,E1,00,10,98
1,05040601,FC,A7,95,86,B6,5D,96,90
1,05040601,E4,B9,63,C7,BE,35,03,91
1,05040601,79,EF,19,0C,68,49,FB,92
0,05040601,1E,F0,6F,65,21,00,10,99
1,05040601,96,F1,B5,55,91,B7,46,93
1,05040601,92,12,96,39,2E,9C,76,94
1,05040601,B4,98,74,03,D2,CB,BD,95
0,05040601,BE,0B,7A,65,09,00,10,9A
1,05040601,31,84,AC,D9,02,0C,35,96
1,05040601,25,56,67,E7,3F,59,A6,97
0,05040601,42,68,74,64,DD,00,10,9B
1,05040601,38,42,97,C5,9C,99,79,98
1,05040601,8A,D2,94,51,26,53,E0,99
1,05040601,AD,F1,34,2C,7F,DF,19,9A
0,05040601,3A,72,65,64,D9,00,10,9C
1,05040601,15,E5,A7,55,1A,DD,FC,9B
1,05040601,55,1F,1E,40,A9,E7,F0,9C
0,05040601,A9,BA,76,64,A1,00,10,9D
1,05040601,96,26,59,37,EF,38,A7,9D
1,05040601,BD,DE,FA,26,8C,C6,70,9E
1,05040601,3B,A5,E1,5C,5D,14,5C,9F
0,05040601,19,E8,77,65,0D,00,10,9E
1,05040601,52,E1,3C,5A,7D,56,88,80
1,05040601,2C,82,D4,89,3E,5D,E3,81
1,05040601,C8,50,F3,74,8A,0E,B2,82
0,05040601,89,37,81,64,FD,00,10,9F
1,05040601,95,5C,1B,66,7C,20,9B,83
1,05040601,9F,79,B2,C7,6E,C0,4A,84
0,05040601,82,6C,68,65,65,00,10,80
1,05040601,A3,26,F5,4E,00,00,91,85
1,05040601,0F,B3,A5,8C,E0,8C,2F,86
0,05040601,40,5E,66,65,61,00,10,81
1,05040601,2C,5F,C2,21,A5,1F,DB,87
1,05040601,02,C4,6C,11,93,BD,72,88
0,05040601,32,B9,76,65,79,00,10,82
1,05040601,19,52,1D,B0,78,92,86,89
0,05040601,23,56,7A,65,39,00,10,83
1,05040601,A5,E8,52,0D,31,84,B2,8A
1,05040601,06,7F,F1,5F,96,FB,BE,8B
1,05040601,3B,52,ED,DC,E8,63,C3,8C
0,05040601,8E,82,71,64,E1,00,10,84
1,05040601,B4,C1,0F,AD,B2,FD,1B,8D
1,05040601,5F,FA,A9,0C,56,BF,A7,8E
0,05040601,CD,9D,73,64,B9,00,10,85
1,05040601,FD,77,AC,64,36,01,F4,8F
1,05040601,A1,26,31,37,55,6D,79,90
0,05040601,E1,EE,68,64,A5,00,10,86
1,05040601,85,BD,E3,E7,28,5B,F7,91
0,1001557D,5F,07,00,00,00,00,00,DD
0,1001557B,5F,07,00,00,00,00,00,DA
1,05040601,2F,94,67,C8,D5,7E,4A,92
0,10040A7D,61,DA,00,00,00,00,EA,86
1,05040601,8D,30,7A,BB,31,82,95,93
0,10040A7D,49,28,23,F4,5C,00,00,26
0,1001557A,5F,07,00,00,00,00,00,DB
0,05040601,80,B3,73,65,11,00,10,87
1,05040601,B1,D5,28,4B,95,CB,0C,94
1,05040601,17,8A,C8,94,08,67,A8,95
0,1001557C,5F,07,00,00,00,00,00,DC
0,10040A7A,08,1E,00,00,00,00,F1,8C
0,10040A7A,49,47,27,F4,5C,00,00,2C
0,05040601,8C,3D,75,64,D9,00,10,88
1,05040601,89,DB,2B,78,62,D3,DD,96
0,10040A7C,22,3C,00,00,00,00,E8,90
0,10040A7C,49,8C,24,EC,5C,00,00,30
1,05040601,D7,CC,28,07,77,95,03,97
1,05040601,BF,64,8F,2A,37,32,29,98
0,05040601,0B,FB,77,65,35,00,10,89
1,05040601,C0,F1,2F,4D,D5,21,38,99
0,05040601,6D,4E,7D,65,49,00,10,8A
1,05040601,47,FB,FD,84,53,FC,AD,9A
1,05040601,05,C1,36,D7,CC,BF,1F,9B
1,05040601,01,EA,23,26,0D,B2,97,9C
0,05040601,51,F4,6B,65,7D,00,10,8B
1,05040601,8F,A0,8D,CA,86,54,38,9D
1,05040601,09,B1,03,A5,A0,56,1D,9E
0,05040601,EF,EE,77,65,41,00,10,8C
1,05040601,05,38,5C,B6,6D,65,D4,9F
0,05040601,61,10,7C,64,F1,00,10,8D
1,05040601,1A,4F,A4,CD,49,22,B6,80
1,05040601,AE,A2,FB,F7,2F,2D,99,81
0,05040601,A7,07,72,65,51,00,10,8E
1,05040601,57,21,31,F9,71,97,E1,82
1,05040601,04,F8,3B,3B,18,26,02,83
0,05040601,74,D9,76,65,69,00,10,8F
1,05040601,FA,52,DE,92,1E,95,8E,84
1,05040601,43,62,B9,0F,1A,66,52,85
1,05040601,A4,F9,22,80,98,BB,FD,86
0,05040601,79,5E,6D,65,99,00,20,90
1,05040601,29,C7,2C,E7,BA,AE,07,87
1,05040601,2D,53,95,D6,A3,4C,77,88
0,05040601,7B,B1,78,65,49,00,10,91
1,05040601,8E,77,F7,8A,6B,4B,BF,89
0,05040601,00,C1,69,65,05,00,10,92
1,05040601,CA,78,24,AC,C7,8E,E2,8A
1,05040601,14,1F,77,08,7D,1C,4F,8B
0,05040601,B0,26,66,64,F1,00,10,93
1,05040601,02,A2,42,A8,B3,FB,BF,8C
1,05040601,D2,1E,76,9C,8F,39,1A,8D
0,05040601,BE,77,7D,64,AD,00,10,94
1,05040601,61,52,38,E3,E7,67,2A,8E
1,05040601,DC,B3,7B,B1,E0,23,D2,8F
1,05040601,35,94,65,A7,E9,BC,EC,90
0,05040601,FF,38,6E,65,7D,00,10,95
1,05040601,21,54,18,83,B8,87,F8,91
1,05040601,1B,47,4B,CF,20,44,2C,92
1,05040601,53,2A,20,46,14,29,F2,93
0,05040601,A5,F0,74,65,1D,00,10,96
1,05040601,A4,74,95,41,14,E5,B5,94
1,05040601,93,3F,FC,1D,94,C9,48,95
0,05040601,8A,7E,87,64,FD,00,10,97
1,05040601,0D,55,ED,12,16,D5,2F,96
1,05040601,30,90,9F,1D,38,1F,05,97
0,05040601,28,50,7E,65,15,00,10,98
1,05040601,27,6A,FA,68,F4,D5,1A,98
1,05040601,EE,D3,0E,CC,A3,F8,DA,99
1,05040601,04,53,75,24,B6,CA,31,9A
0,05040601,AF,F6,6B,64,F5,00,10,99
1,05040601,FB,99,CA,07,07,DA,86,9B
1,05040601,A7,B0,91,62,C0,6B,15,9C
0,05040601,AE,71,65,65,01,00,10,9A
1,05040601,5A,C1,DF,48,B1,A3,45,9D
1,05040601,44,9A,47,FD,12,45,37,9E
0,05040601,31,F6,6C,65,01,00,10,9B
1,05040601,48,DC,71,90,F5,8B,27,9F
1,05040601,7B,C5,CE,19,2B,FE,2B,80
0,05040601,05,26,64,64,C9,00,10,9C
1,05040601,8B,3A,A3,FD,A8,01,82,81
1,05040601,60,EA,D6,4C,BC,94,4C,82
0,05040601,EC,8C,68,64,C5,00,10,9D
1,05040601,0F,53,48,CB,B8,04,94,83
1,05040601,BA,B7,11,A9,76,87,80,84
0,05040601,98,7E,7A,64,DD,00,10,9E
1,05040601,A6,C4,9D,EE,84,C6,AB,85
1,05040601,AF,CD,DA,A4,4B,16,3C,86
0,05040601,B3,4D,84,64,DD,00,10,9F
1,05040601,6D,22,04,93,1E,A0,10,87
0,05040601,24,9F,85,64,C1,00,10,80
1,05040601,D5,B0,F4,C7,12,C5,D2,88
1,05040601,74,69,03,07,6B,6D,F5,89
0,10040A7B,B6,53,00,00,00,00,F0,82
0,10040A7B,49,7B,A0,F0,5C,00,00,22
1,05040601,A3,13,3B,69,FE,B8,C2,8A
1,05040601,98,64,C6,E6,EB,AD,5F,8B
0,05040601,27,42,6D,65,09,00,10,82
0,10040A7A,FD,49,00,00,00,00,F1,8D
0,10040A7A,49,00,9A,F4,5C,00,00,2D
1,05040601,4F,8A,EB,32,00,61,C5,8C
1,05040601,18,D1,D1,57,96,12,45,8D
0,10040A7C,F8,A0,00,00,00,00,E8,91
0,10040A7C,49,FD,1A,EC,5C,00,00,31
1,05040601,8D,5C,96,C1,17,11,B0,8E
1,05040601,28,21,FC,91,47,5F,C7,8F
0,05040601,1D,36,65,65,3D,00,10,83
1,05040601,E2,66,23,7D,C8,6D,FF,90
1,05040601,28,9F,36,42,03,76,B4,91
0,05040601,97,55,67,65,79,00,10,84
1,05040601,D0,BB,14,EF,21,90,1C,92
1,05040601,06,BD,9D,4B,C7,1A,3F,93
1,05040601,8A,88,AE,4B,45,D5,88,94
0,05040601,89,AB,76,65,19,00,10,85
1,05040601,76,12,68,F8,FC,25,D9,95
1,05040601,BB,7C,A5,49,02,B1,2F,96
0,05040601,09,4A,78,64,F9,00,10,86
1,05040601,3F,77,B9,15,ED,FE,B0,97
1,05040601,29,13,30,8D,52,FF,70,98
0,05040601,45,1E,76,64,E9,00,10,87
1,05040601,73,2D,D5,8F,D1,5E,43,99
1,05040601,6C,38,2F,F2,F5,A0,1D,9A
0,05040601,5C,8A,73,64,F5,00,10,88
1,05040601,0E,15,62,BB,5E,8A,31,9B
1,05040601,90,FC,5B,79,3E,10,5B,9C
0,05040601,D0,A7,80,64,BD,00,10,89
1,05040601,83,99,F9,46,3A,C1,E0,9D
1,05040601,0D,11,61,98,D8,2D,FA,9E
1,05040601,9B,CD,F5,2F,FB,50,8A,9F
0,05040601,1C,F2,7E,64,AD,00,10,8A
1,05040601,5C,56,C5,10,64,EA,E9,80
1,05040601,80,72,45,96,11,E3,4B,81
1,05040601,5C,C3,B7,05,88,30,A5,82
0,05040601,18,58,74,64,F5,00,10,8B
1,05040601,51,34,1E,A5,99,92,96,83
1,05040601,CC,C8,4C,9B,17,A7,B6,84
0,05040601,10,F0,72,65,05,00,10,8C
1,05040601,09,99,59,43,E7,BD,6E,85
1,05040601,C5,7C,64,71,FA,EF,8F,86
0,05040601,4F,99,6E,64,E9,00,10,8D
1,05040601,67,4F,A2,00,0D,4B,BC,87
1,05040601,A9,7C,4A,F6,6A,B7,9A,88
0,05040601,D0,61,64,64,F1,00,10,8E
1,05040601,2B,4E,8E,25,E1,62,FB,89
1,05040601,72,7E,10,DB,6C,D9,5A,8A
0,05040601,91,93,6E,64,F5,00,10,8F
1,05040601,09,33,6B,01,2D,FB,FF,8B
0,05040601,10,37,72,64,CD,00,10,90
1,05040601,8B,EB,2F,3D,41,EE,49,8C
1,05040601,1D,78,78,E9,11,69,31,8D
1,05040601,8B,AE,A9,C5,3A,A9,12,8E
0,05040601,78,AA,78,64,AD,00,10,91
1,05040601,0C,55,A8,DC,4D,C8,49,8F
1,05040601,C2,1E,07,BA,F9,69,B2,90
0,05040601,24,A1,79,65,05,00,10,92
1,05040601,CD,EB,8A,F4,3D,D9,B9,91
1,05040601,ED,27,93,7A,18,5F,BF,92
0,05040601,1B,4E,77,65,39,00,10,93
1,05040601,AF,31,F1,8C,E5,E5,36,93
1,05040601,D4,BA,41,20,EB,C8,8A,94
1,05040601,E7,AE,BB,40,41,F8,2E,95
0,05040601,1D,56,72,65,31,00,10,94
1,05040601,E4,CE,15,55,B3,D2,AF,96
1,05040601,4A,4C,8F,26,F9,4E,B3,97
1,05040601,49,D0,45,2D,C4,C3,0C,98
0,05040601,F9,B0,77,65,5D,00,10,95
1,05040601,2D,27,EB,6B,56,7A,F7,99
1,05040601,CE,F2,A3,A4,6E,DB,33,9A
1,05040601,C2,00,AE,7F,A7,B6,91,9B
0,05040601,1A,05,6E,65,15,00,10,96
1,05040601,65,76,88,89,30,D7,C0,9C
1,05040601,28,95,CB,23,4E,08,C4,9D
0,05040601,60,EE,63,64,C5,00,10,97
1,05040601,4C,9D,1A,63,7A,C6,01,9E
1,05040601,EC,95,3A,73,D5,EC,C1,9F
1,05040601,1D,3A,8C,E6,FE,91,D2,80
0,10040A7D,86,62,00,00,00,00,EA,87
0,05040601,86,04,78,64,F1,00,10,98
0,10040A7D,49,81,24,F4,5C,00,00,27
0,10040A7B,B8,FE,00,00,00,00,F0,83
1,05040601,DA,5E,84,25,1A,EC,D8,81
0,10040A7B,49,C0,1E,F0,5C,00,00,23
0,05040601,AE,D5,7C,64,F9,00,10,99
1,05040601,55,AC,3F,E5,99,4B,AD,82
0,10040A7A,C0,B2,00,00,00,00,F1,8E
0,10040A7A,49,5D,27,F4,5C,00,00,2E
0,05040601,68,A4,79,65,2D,00,10,9A
1,05040601,53,EE,B9,AA,E6,F1,FE,83
1,05040601,47,D5,F0,6A,59,FA,59,84
0,10040A7C,94,D5,00,00,00,00,E8,92
0,10040A7C,49,6A,23,EC,5C,00,00,32
0,05040601,A3,92,6C,65,29,00,10,9B
1,05040601,EA,FD,34,53,37,DD,60,85
1,05040601,1D,34,31,94,CD,E4,4B,86
0,05040601,0B,B0,75,64,DD,00,10,9C
1,05040601,7D,A1,FF,FB,C6,59,3D,87
1,05040601,0A,B1,4A,35,BD,0C,77,88
0,05040601,A3,08,87,64,B5,00,10,9D
1,05040601,F6,33,01,02,03,A9,F8,89
1,05040601,C0,A0,A8,80,78,98,AB,8A
0,05040601,16,A9,84,64,B1,00,10,9E
1,05040601,0B,51,9F,68,C8,A6,BD,8B
1,05040601,EB,AD,C5,79,61,0F,48,8C
0,05040601,39,9F,78,64,E1,00,10,9F
1,05040601,18,DF,92,55,BD,BF,2F,8D
0,05040601,33,0F,6F,65,19,00,10,80
1,05040601,B6,84,B0,AA,71,B9,C9,8E
1,05040601,83,A3,9E,E0,A6,8D,A2,8F
1,05040601,74,73,1C,4E,CA,09,08,90
0,05040601,D8,EC,70,65,71,00,10,81
1,05040601,0B,40,1D,4C,C2,E5,0A,91
1,05040601,24,DF,01,D6,25,5A,5B,92
1,05040601,7C,F3,9F,A0,B3,22,36,93
0,05040601,CE,5E,6B,64,E1,00,10,82
1,05040601,03,9A,02,6C,D0,B3,37,94
1,05040601,20,2F,DC,E4,74,01,D4,95
0,05040601,10,37,72,64,CD,00,10,83
1,05040601,96,DA,0E,3C,B9,1A,E1,96
1,05040601,9F,D5,47,77,94,A1,8A,97
1,05040601,5C,A2,B9,48,A7,7A,CA,98
0,05040601,8F,40,76,65,09,00,10,84
1,05040601,54,49,21,F6,79,CA,C6,99
1,05040601,39,70,23,5C,4C,E3,30,9A
0,05040601,0F,F4,82,64,D1,00,10,85
1,05040601,47,C3,05,27,92,EC,6A,9B
0,05040601,80,73,81,64,A5,00,10,86
1,05040601,0F,D8,64,88,0C,D2,42,9C
1,05040601,36,59,39,9A,88,31,8D,9D
0,05040601,2A,4B,6F,64,B5,00,10,87
1,05040601,97,21,ED,7F,83,A5,54,9E
1,05040601,0F,E7,48,73,AC,74,5B,9F
0,05040601,59,DB,70,64,FD,00,10,88
1,05040601,0A,A1,BF,FC,91,82,6C,80
1,05040601,FF,97,37,B9,8F,F5,DF,81
1,05040601,D7,21,40,47,70,EF,68,82
0,05040601,44,B4,7F,65,21,00,10,89
1,05040601,92,16,B8,92,0D,59,AB,83
1,05040601,67,CE,F2,85,30,C9,77,84
0,05040601,8C,64,76,65,99,00,70,8A
1,05040601,BC,EB,9D,6F,BD,F6,41,85
0,05040601,61,56,74,65,8D,00,30,8B
1,05040601,EE,B5,6C,4D,75,57,8E,86
1,05040601,27,24,89,32,78,86,5E,87
0,05040601,1B,B3,77,65,75,00,10,8C
1,05040601,8C,98,87,1A,12,F1,CE,88
1,05040601,F5,D0,F3,19,DE,D4,40,89
1,05040601,BD,D7,88,C4,27,F5,53,8A
0,05040601,5B,92,6B,64,D9,00,10,8D
1,05040601,F4,30,BE,40,FC,01,3B,8B
1,05040601,1A,BE,65,FE,6D,9A,5B,8C
0,05040601,B9,58,66,65,2D,00,10,8E
1,05040601,92,92,96,73,29,39,85,8D
1,05040601,1D,3D,C8,E7,18,89,44,8E
0,05040601,22,47,72,65,7D,00,10,8F
1,05040601,78,D3,06,19,DE,65,AB,8F
1,05040601,C6,12,C9,2C,B5,69,CF,90
1,05040601,D4,6D,3A,55,E9,DB,B6,91
0,05040601,F9,11,72,65,41,00,10,90
1,05040601,34,4F,2B,62,7C,B3,24,92
0,05040601,18,07,71,65,39,00,10,91
1,05040601,11,DD,BC,E3,EE,5F,72,93
1,05040601,0D,CE,EA,8B,12,3D,15,94
1,05040601,37,45,52,C7,32,1C,3A,95
0,05040601,DA,EB,73,65,75,00,30,92
1,05040601,18,E3,C2,1D,1C,6A,BF,96
1,05040601,9C,A4,95,4C,E5,0E,9C,97
0,05040601,AA,82,76,64,ED,00,10,93
0,10040A7D,BB,4A,00,00,00,00,EA,88
0,10040A7D,49,FE,A9,F4,5C,00,00,28
1,05040601,2E,12,27,4E,F5,22,68,98
0,10040A7B,4F,C8,00,00,00,00,EF,84
0,10040A7B,49,CF,A8,F0,5C,00,00,24
1,05040601,73,BF,D3,B5,65,C9,AF,99
0,05040601,63,8F,70,64,BD,00,10,94
1,05040601,88,7F,18,8C,32,05,4C,9A
0,10040A7A,3D,9E,00,00,00,00,F1,8F
0,10040A7A,49,47,AE,F4,5C,00,00,2F
1,05040601,D6,B3,0A,9A,ED,E3,0F,9B
0,05040601,A6,04,6B,64,C9,00,10,95
1,05040601,BC,C3,87,96,4E,16,07,9C
0,10040A7C,50,DA,00,00,00,00,E8,93
0,10040A7C,49,83,A9,EC,5C,00,00,33
1,05040601,20,F0,DC,89,53,1E,0F,9D
0,05040601,69,1A,71,65,21,00,10,96
1,05040601,CB,B6,E3,BB,85,8E,DB,9E
0,05040601,75,44,7C,65,0D,00,10,97
1,05040601,AF,4F,34,2E,58,06,CE,9F
1,05040601,78,C9,2D,E6,BD,86,64,80
0,05040601,0D,61,7B,64,E9,00,10,98
1,05040601,08,58,E7,E2,C2,6F,16,81
1,05040601,F5,90,50,E4,55,19,AB,82
0,05040601,94,37,7A,65,3D,00,10,99
1,05040601,2C,3C,DD,17,D6,C9,97,83
